ts,funding
2021-08-25 00:00:00.015,0.0001
2021-08-25 08:00:00.000,0.00078029
2021-08-25 16:00:00.000,0.0002333
2021-08-26 00:00:00.001,0.00034118
2021-08-26 08:00:00.016,0.00031371
2021-08-26 16:00:00.004,0.0001
2021-08-27 00:00:00.013,0.00042696
2021-08-27 08:00:00.001,0.0001
2021-08-27 16:00:00.004,0.0001
2021-08-28 00:00:00.000,0.0001
2021-08-28 08:00:00.000,0.00022514
2021-08-28 16:00:00.000,0.00024491
2021-08-29 00:00:00.000,0.00076675
2021-08-29 08:00:00.002,0.0001
2021-08-29 16:00:00.005,0.00017392
2021-08-30 00:00:00.013,0.0002654
2021-08-30 08:00:00.008,0.00011747
2021-08-30 16:00:00.000,0.00072146
2021-08-31 00:00:00.000,0.00063107
2021-08-31 08:00:00.007,0.0001
2021-08-31 16:00:00.003,0.00018147
2021-09-01 00:00:00.000,0.00026261
2021-09-01 08:00:00.006,0.00046027
2021-09-01 16:00:00.000,0.00083603
2021-09-02 00:00:00.009,0.0001
2021-09-02 08:00:00.006,0.00098068
2021-09-02 16:00:00.007,0.00102775
2021-09-03 00:00:00.011,0.00118344
2021-09-03 08:00:00.000,0.00128751
2021-09-03 16:00:00.002,0.0007877
2021-09-04 00:00:00.003,0.00028096
2021-09-04 08:00:00.008,0.0007952
2021-09-04 16:00:00.009,0.00091406
2021-09-05 00:00:00.002,0.00105575
2021-09-05 08:00:00.002,0.00101964
2021-09-05 16:00:00.000,0.00149203
2021-09-06 00:00:00.003,0.00139974
2021-09-06 08:00:00.008,0.00152602
2021-09-06 16:00:00.009,0.00037896
2021-09-07 00:00:00.004,0.00069411
2021-09-07 08:00:00.002,0.00055817
2021-09-07 16:00:00.001,-0.00344103
2021-09-08 00:00:00.005,0.0005328
2021-09-08 08:00:00.000,0.0001
2021-09-08 16:00:00.000,0.00013464
2021-09-09 00:00:00.006,0.0001
2021-09-09 08:00:00.014,0.0002885
2021-09-09 16:00:00.002,0.00014488
2021-09-10 00:00:00.001,0.0001
2021-09-10 08:00:00.018,0.00024333
2021-09-10 16:00:00.006,0.00026693
2021-09-11 00:00:00.000,0.0001
2021-09-11 08:00:00.001,0.00016568
2021-09-11 16:00:00.000,0.00022746
2021-09-12 00:00:00.000,0.0001
2021-09-12 08:00:00.002,0.0001
2021-09-12 16:00:00.000,0.00029886
