ts,funding
2022-09-29 00:00:00.010,-0.000221
2022-09-29 08:00:00.000,-0.0001242
2022-09-29 16:00:00.000,1.956e-05
2022-09-30 00:00:00.006,-6.518e-05
2022-09-30 08:00:00.002,6.752e-05
2022-09-30 16:00:00.007,0.0001
2022-10-01 00:00:00.008,0.0001
2022-10-01 08:00:00.011,0.0001
2022-10-01 16:00:00.000,0.0001
2022-10-02 00:00:00.000,6.245e-05
2022-10-02 08:00:00.000,0.0001
2022-10-02 16:00:00.006,-7.19e-05
2022-10-03 00:00:00.000,-5.661e-05
2022-10-03 08:00:00.014,0.0001
2022-10-03 16:00:00.010,-5.965e-05
2022-10-04 00:00:00.006,-0.00014765
2022-10-04 08:00:00.004,3.436e-05
2022-10-04 16:00:00.013,4.384e-05
2022-10-05 00:00:00.000,-5.554e-05
2022-10-05 08:00:00.000,5.43e-05
2022-10-05 16:00:00.012,1.388e-05
2022-10-06 00:00:00.008,3.91e-05
2022-10-06 08:00:00.002,6.737e-05
2022-10-06 16:00:00.006,-1.08e-06
2022-10-07 00:00:00.000,-1.175e-05
2022-10-07 08:00:00.000,-5.073e-05
2022-10-07 16:00:00.007,7.596e-05
2022-10-08 00:00:00.010,8.647e-05
2022-10-08 08:00:00.004,0.0001
2022-10-08 16:00:00.018,0.0001
2022-10-09 00:00:00.000,0.0001
2022-10-09 08:00:00.007,0.0001
2022-10-09 16:00:00.011,0.0001
2022-10-10 00:00:00.018,0.0001
2022-10-10 08:00:00.000,0.0001
2022-10-10 16:00:00.026,3.461e-05
2022-10-11 00:00:00.020,4.763e-05
2022-10-11 08:00:00.027,8.408e-05
2022-10-11 16:00:00.000,-1.671e-05
2022-10-12 00:00:00.014,-5.03e-06
2022-10-12 08:00:00.000,4.24e-06
2022-10-12 16:00:00.000,7.931e-05
2022-10-13 00:00:00.013,7.201e-05
2022-10-13 08:00:00.016,3.07e-06
2022-10-13 16:00:00.009,-0.00013058
2022-10-14 00:00:00.020,-0.00018272
2022-10-14 08:00:00.000,8.612e-05
2022-10-14 16:00:00.009,0.0001
2022-10-15 00:00:00.001,-1.024e-05
2022-10-15 08:00:00.005,6.8e-07
2022-10-15 16:00:00.004,-3.38e-06
2022-10-16 00:00:00.012,-9.47e-06
2022-10-16 08:00:00.000,-2.466e-05
2022-10-16 16:00:00.010,5.78e-06
2022-10-17 00:00:00.012,-9.203e-05
2022-10-17 08:00:00.010,0.0001
2022-10-17 16:00:00.017,1.6e-05
2022-10-18 00:00:00.010,-1.402e-05
2022-10-18 08:00:00.008,3.307e-05
2022-10-18 16:00:00.000,9.564e-05
2022-10-19 00:00:00.007,-1.598e-05
2022-10-19 08:00:00.022,7.893e-05
2022-10-19 16:00:00.016,0.0001
2022-10-20 00:00:00.000,-2.687e-05
2022-10-20 08:00:00.013,5.271e-05
2022-10-20 16:00:00.000,8.423e-05
2022-10-21 00:00:00.005,-0.00036159
2022-10-21 08:00:00.018,-9.472e-05
2022-10-21 16:00:00.000,2.171e-05
2022-10-22 00:00:00.000,-0.00026071
2022-10-22 08:00:00.015,-6.9e-05
2022-10-22 16:00:00.000,4.992e-05
2022-10-23 00:00:00.025,4.347e-05
2022-10-23 08:00:00.000,0.0001
2022-10-23 16:00:00.004,7.229e-05
2022-10-24 00:00:00.009,4.143e-05
2022-10-24 08:00:00.012,9.372e-05
2022-10-24 16:00:00.002,-7.26e-06
2022-10-25 00:00:00.013,-7.124e-05
