ts,funding
2023-03-25 08:00:00.011,0.0001
2023-03-25 16:00:00.011,0.0001
2023-03-26 00:00:00.000,7.855e-05
2023-03-26 08:00:00.015,8.506e-05
2023-03-26 16:00:00.000,6.958e-05
2023-03-27 00:00:00.019,3.884e-05
2023-03-27 08:00:00.009,6.21e-05
2023-03-27 16:00:00.000,9.07e-05
2023-03-28 00:00:00.007,-2.074e-05
2023-03-28 08:00:00.000,-7.32e-06
2023-03-28 16:00:00.013,1.38e-06
2023-03-29 00:00:00.010,-2.429e-05
2023-03-29 08:00:00.006,2.877e-05
2023-03-29 16:00:00.014,0.0001
2023-03-30 00:00:00.000,0.0001
2023-03-30 08:00:00.000,6.17e-05
2023-03-30 16:00:00.006,-4.794e-05
2023-03-31 00:00:00.003,-4.227e-05
2023-03-31 08:00:00.006,2.031e-05
2023-03-31 16:00:00.011,4.215e-05
2023-04-01 00:00:00.000,6.887e-05
2023-04-01 08:00:00.000,0.0001
2023-04-01 16:00:00.018,0.0001
2023-04-02 00:00:00.013,0.0001
2023-04-02 08:00:00.014,0.0001
2023-04-02 16:00:00.001,0.0001
2023-04-03 00:00:00.000,8.463e-05
2023-04-03 08:00:00.013,8.651e-05
2023-04-03 16:00:00.011,7.662e-05
2023-04-04 00:00:00.002,0.0001
2023-04-04 08:00:00.017,0.0001
2023-04-04 16:00:00.008,0.0001
2023-04-05 00:00:00.000,0.0001
2023-04-05 08:00:00.016,0.0001
2023-04-05 16:00:00.004,0.0001
2023-04-06 00:00:00.000,2.7e-07
2023-04-06 08:00:00.011,8.934e-05
2023-04-06 16:00:00.000,-1.499e-05
