ts,funding
2024-09-04 00:00:00.000,-2.07e-05
2024-09-04 08:00:00.000,5.373e-05
2024-09-04 16:00:00.000,-4.307e-05
2024-09-05 00:00:00.000,4.946e-05
2024-09-05 08:00:00.000,8.481e-05
2024-09-05 16:00:00.005,0.0001
2024-09-06 00:00:00.000,6.639e-05
2024-09-06 08:00:00.001,-1.219e-05
2024-09-06 16:00:00.000,-1.359e-05
2024-09-07 00:00:00.000,-8.494e-05
2024-09-07 08:00:00.000,-2.712e-05
2024-09-07 16:00:00.000,-5.017e-05
2024-09-08 00:00:00.000,0.0001
2024-09-08 08:00:00.000,0.0001
2024-09-08 16:00:00.000,0.0001
2024-09-09 00:00:00.000,-7.45e-06
2024-09-09 08:00:00.000,5.155e-05
2024-09-09 16:00:00.001,-1.582e-05
2024-09-10 00:00:00.000,6.011e-05
2024-09-10 08:00:00.000,-4.83e-06
2024-09-10 16:00:00.000,0.0001
2024-09-11 00:00:00.000,3.867e-05
2024-09-11 08:00:00.000,5.65e-06
2024-09-11 16:00:00.000,-2.221e-05
2024-09-12 00:00:00.000,-4.4e-07
2024-09-12 08:00:00.000,5e-07
2024-09-12 16:00:00.000,4.751e-05
2024-09-13 00:00:00.000,-4.63e-06
2024-09-13 08:00:00.001,5.295e-05
2024-09-13 16:00:00.001,0.0001
2024-09-14 00:00:00.000,-2.406e-05
2024-09-14 08:00:00.000,4.011e-05
2024-09-14 16:00:00.001,2.315e-05
2024-09-15 00:00:00.000,0.0001
2024-09-15 08:00:00.000,6.35e-05
2024-09-15 16:00:00.000,9.169e-05
2024-09-16 00:00:00.000,0.0001
2024-09-16 08:00:00.001,-6.784e-05
2024-09-16 16:00:00.000,-4.338e-05
2024-09-17 00:00:00.001,-8.579e-05
2024-09-17 08:00:00.000,4.706e-05
2024-09-17 16:00:00.000,3.78e-06
2024-09-18 00:00:00.000,8.068e-05
2024-09-18 08:00:00.000,4.5e-07
2024-09-18 16:00:00.004,0.0001
2024-09-19 00:00:00.000,0.0001
2024-09-19 08:00:00.000,7.813e-05
2024-09-19 16:00:00.001,3.497e-05
2024-09-20 00:00:00.000,0.0001
2024-09-20 08:00:00.001,0.0001
2024-09-20 16:00:00.000,6.128e-05
2024-09-21 00:00:00.001,6.299e-05
2024-09-21 08:00:00.000,8.643e-05
2024-09-21 16:00:00.000,0.0001
2024-09-22 00:00:00.000,9.964e-05
2024-09-22 08:00:00.000,0.0001
